"","ID","left_","top_","right_","bottom","elev","aspect","UTMx","UTMy","slope","IMI","HLI","elev1","x","y"
"106",2579,732525.7373,4281119.587,732625.7373,4281219.587,-1.15209088306903,197.470932,732693.205012442,4282040.85447302,0.692033682067155,41.80718231,1.019401073,738.1555786,4.07573730000004,6.66958700000029
"107",2580,732525.7373,4281019.587,732625.7373,4281119.587,-1.377963099572,269.4203796,732648.65693293,4281111.48147593,-0.288199298599693,36.47917175,1.019775033,706.3994751,4.07573730000004,6.56958700000029
"108",2581,732625.7373,4281119.587,732725.7373,4281219.587,-1.07275741910275,216.1113586,732576.794054875,4281193.69763935,0.787614348352981,29.41752625,1.044282675,749.3093262,4.17573730000004,6.66958700000029
"109",2582,732625.7373,4281019.587,732725.7373,4281119.587,-1.10680113549309,258.6801453,732842.954481616,4280855.5342202,0.341914611631082,49.09143448,1.01606679,744.5230103,4.17573730000004,6.56958700000029
"110",2583,732725.7373,4281119.587,732825.7373,4281219.587,-0.730541640341687,235.0526123,732830.345751588,4281389.70753636,1.25967871287637,39.45217896,1.024558187,797.4225464,4.27573730000004,6.66958700000029
"111",2584,732725.7373,4281019.587,732825.7373,4281119.587,-0.712639592155575,267.3753662,732872.374982622,4280815.4487204,0.633434721586962,53.87015152,1.042201042,799.9394531,4.27573730000004,6.56958700000029
"112",2586,732825.7373,4281019.587,732925.7373,4281119.587,-0.32202832940759,284.2435303,732970.346202723,4280469.53250271,1.78074378066294,53.975811,0.994850397,854.8567505,4.37573730000004,6.56958700000029
"113",2588,732925.7373,4281019.587,733025.7373,4281119.587,0.0631989036578221,229.6875,733087.55996693,4280608.1885295,0.904888387345388,51.27118683,1.064094543,909.0170898,4.47573730000004,6.56958700000029
"114",2589,733025.7373,4281119.587,733125.7373,4281219.587,0.174754925855228,328.04245,732950.553175115,4280908.15423071,1.3452865914501,53.38537598,0.609950125,924.7011108,4.57573730000004,6.66958700000029
"115",2590,733025.7373,4281019.587,733125.7373,4281119.587,0.462882528848721,256.9161072,733105.842368296,4281719.40840342,0.140808723005404,51.46005249,1.037136555,965.2098999,4.57573730000004,6.56958700000029
"116",2592,733125.7373,4281019.587,733225.7373,4281119.587,0.800538250771384,336.2740173,732927.734075993,4282217.44211431,1.08155310447303,55.73723984,0.860318422,1012.682007,4.67573730000004,6.56958700000029
"117",2594,733225.7373,4281019.587,733325.7373,4281119.587,0.982509052593657,343.6869812,733306.899216634,4280177.57299687,0.70909239777506,55.17783356,0.784271181,1038.265869,4.77573730000004,6.56958700000029
"118",2595,733325.7373,4281119.587,733425.7373,4281219.587,0.997051403341582,319.2586365,733463.534964501,4281125.63732387,-0.21223171116679,52.52413177,1.032091141,1040.310425,4.87573730000004,6.66958700000029
"119",2596,733325.7373,4281019.587,733425.7373,4281119.587,0.971166215890315,116.8814468,733285.586493451,4281219.53604616,-0.400709026566711,55.19222641,0.720768988,1036.671143,4.87573730000004,6.56958700000029
"120",2597,733425.7373,4281119.587,733525.7373,4281219.587,0.78348535231819,121.5075989,733312.114086608,4281825.79551883,0.104135883599133,23.67535973,0.865821064,1010.284485,4.97573730000004,6.66958700000029
"121",2598,733425.7373,4281019.587,733525.7373,4281119.587,0.719154407786534,85.37299347,733428.305285387,4281408.28449381,-0.119658566155624,28.80302429,0.701921761,1001.23999,4.97573730000004,6.56958700000029
"122",2599,733525.7373,4281119.587,733625.7373,4281219.587,0.667985295851093,151.0351868,733945.869607968,4280833.35016817,-0.0016398604443288,29.39436531,0.865859449,994.0459595,5.07573730000004,6.66958700000029
"123",2600,733525.7373,4281019.587,733625.7373,4281119.587,0.619239472793588,103.8544922,733273.351855939,4281837.05839607,-1.24949151153082,36.28660583,0.721052229,987.192627,5.07573730000004,6.56958700000029
"124",2601,733625.7373,4281119.587,733725.7373,4281219.587,0.545484526543542,125.8981018,733659.898100472,4280400.46002294,-0.81154739972521,32.1463356,0.842001259,976.8231812,5.17573730000004,6.66958700000029
"125",2602,733625.7373,4281019.587,733725.7373,4281119.587,0.497498423590016,96.83976746,733516.743945742,4282314.46689235,-0.767835369696006,37.25334549,0.724249303,970.0766602,5.17573730000004,6.56958700000029
"126",2603,733725.7373,4281119.587,733825.7373,4281219.587,0.409492427256171,116.5549088,733702.307216871,4279881.26958217,-0.81154739972521,36.50740433,0.724235356,957.7036133,5.27573730000004,6.66958700000029
"127",2604,733725.7373,4281019.587,733825.7373,4281119.587,0.351645588881605,116.6259842,733861.255808404,4280861.54621847,-1.00882519282933,35.09830475,0.779185295,949.5707397,5.27573730000004,6.56958700000029
"128",2605,733825.7373,4281119.587,733925.7373,4281219.587,0.300980061664981,103.8142319,733652.508810547,4281390.72058102,-0.771747529776093,37.26039505,0.629289985,942.4475098,5.37573730000004,6.66958700000029
"129",2606,733825.7373,4281019.587,733925.7373,4281119.587,0.21234371419154,138.3439941,733884.378913113,4281064.39606993,-0.882279639414808,34.3029213,0.818766654,929.9858398,5.37573730000004,6.56958700000029
"130",2607,733925.7373,4281119.587,734025.7373,4281219.587,0.122046401910289,64.73323822,733730.736209839,4281796.79626891,-0.677323803416044,36.653759,0.616732657,917.2906494,5.47573730000004,6.66958700000029
"131",2608,733925.7373,4281019.587,734025.7373,4281119.587,0.124218767602985,137.3417053,733865.014737569,4280990.82604471,-0.882279639414808,35.68008804,0.842015445,917.5960693,5.47573730000004,6.56958700000029
"132",2609,734025.7373,4281119.587,734125.7373,4281219.587,-0.0689181874452607,46.48086548,733997.792948331,4280467.09544588,0.0168464956761362,37.06040192,0.546236098,890.4423218,5.57573730000004,6.66958700000029
"133",2610,734025.7373,4281019.587,734125.7373,4281119.587,-0.085012536157604,119.9298706,734142.233155386,4281081.95287503,-0.310608061521654,31.37332726,0.781623662,888.1795654,5.57573730000004,6.56958700000029
"134",2611,734125.7373,4281119.587,734225.7373,4281219.587,-0.428152568554722,42.49562836,734127.081621049,4281566.69414617,0.722930084127073,33.28033066,0.481378436,839.9364014,5.67573730000004,6.66958700000029
"135",2612,734125.7373,4281019.587,734225.7373,4281119.587,-0.308386792332769,130.0566711,734171.143703985,4280017.5154632,0.174613524166233,32.52328491,0.687245429,856.7746582,5.67573730000004,6.56958700000029
"136",2613,734225.7373,4281119.587,734325.7373,4281219.587,-0.645219844461239,26.44412422,734313.837898114,4280333.82390009,-0.107215062138144,37.40573502,0.558690071,809.4182129,5.77573730000004,6.66958700000029
"137",2614,734225.7373,4281019.587,734325.7373,4281119.587,-0.509800791276444,134.892868,734356.520566136,4281428.33138994,0.0509616258006727,32.34318542,0.773473501,828.4572144,5.77573730000004,6.56958700000029
"138",2615,734325.7373,4281119.587,734425.7373,4281219.587,-0.738888578785417,13.61540318,734548.85627827,4280969.49967565,0.264267815043815,42.59616089,0.498555243,796.2490234,5.87573730000004,6.66958700000029
"139",2616,734325.7373,4281019.587,734425.7373,4281119.587,-0.822124833924689,117.1604538,734296.326624646,4281391.05598244,1.54448930671114,28.43811035,0.717547536,784.5465698,5.87573730000004,6.56958700000029
"140",2617,734425.7373,4281119.587,734525.7373,4281219.587,-0.920715686628777,107.3977814,734419.489524492,4281505.93221088,-0.400709026566711,38.0502739,0.615808249,770.6853638,5.97573730000004,6.66958700000029
"141",2618,734425.7373,4281019.587,734525.7373,4281119.587,-1.12899408459044,80.17269135,734323.816988601,4280743.25467257,1.09282367245245,25.56808853,0.428903043,741.402832,5.97573730000004,6.56958700000029
"142",2619,734525.7373,4281119.587,734625.7373,4281219.587,-1.24734547900915,143.6897583,734476.988826332,4281258.34423192,1.16142051447735,20.3289032,0.732460737,724.7634277,6.07573730000004,6.66958700000029
"143",2920,732425.7373,4280919.587,732525.7373,4281019.587,-1.34134458273619,316.8383179,732256.890551864,4280892.2853635,-0.0016398604443288,50.49176407,0.79315412,711.5477905,3.97573730000004,6.46958700000029
"144",2921,732425.7373,4280819.587,732525.7373,4280919.587,-1.34667130667047,259.1171265,732496.186656475,4280542.74848521,0.802330117113464,48.27918243,1.053972244,710.7988892,3.97573730000004,6.36958700000029
"145",2922,732425.7373,4280719.587,732525.7373,4280819.587,-1.44006133197562,238.2496643,732506.333401265,4280629.22423939,0.174613524166233,47.10617828,1.026704669,697.6688843,3.97573730000004,6.26958700000029
"146",2923,732525.7373,4280919.587,732625.7373,4281019.587,-1.23033642690753,354.8294373,732564.27894041,4281291.7101989,1.7342031303612,52.66982269,0.594627798,727.1547852,4.07573730000004,6.46958700000029
"147",2924,732525.7373,4280819.587,732625.7373,4280919.587,-1.01079506806833,258.5993652,732632.610761019,4281386.49120534,0.706002694417864,50.91255951,1.058194995,758.020813,4.07573730000004,6.36958700000029
"148",2925,732525.7373,4280719.587,732625.7373,4280819.587,-1.11773025453873,230.1624756,732445.664085676,4280788.17156029,1.00063383770794,43.35882568,1.045185804,742.9864502,4.07573730000004,6.26958700000029
"149",2926,732625.7373,4280919.587,732725.7373,4281019.587,-1.1259994844019,339.3688049,732870.223093693,4281430.49903802,-0.391749201709764,51.06634903,0.77895987,741.8238525,4.17573730000004,6.46958700000029
"150",2927,732625.7373,4280819.587,732725.7373,4280919.587,-0.789567563976219,352.7456055,732852.487565776,4280345.68930032,0.864277249180974,54.20549774,0.63360244,789.1239014,4.17573730000004,6.36958700000029
"151",2928,732625.7373,4280719.587,732725.7373,4280819.587,-0.705321966463893,282.9050903,732598.343931374,4280218.15453489,1.23214470238843,47.33169937,1.078594446,800.9682617,4.17573730000004,6.26958700000029
"152",2929,732725.7373,4280919.587,732825.7373,4281019.587,-0.875963821298997,278.1155701,732586.4906765,4280559.539359,0.692033682067155,41.41348267,1.033144236,776.9771729,4.27573730000004,6.46958700000029
"153",2930,732725.7373,4280819.587,732825.7373,4280919.587,-0.58031238353178,318.1661072,732669.210986009,4280476.95352085,1.03188762076409,53.97018814,0.765103102,818.5437622,4.27573730000004,6.36958700000029
"154",2931,732725.7373,4280719.587,732825.7373,4280819.587,-0.317051510668079,271.8977966,732547.293844003,4281795.34249063,0.604218365215586,51.44487381,1.046733618,855.5564575,4.27573730000004,6.26958700000029
"155",2932,732825.7373,4280919.587,732925.7373,4281019.587,-0.490858577752798,252.8326569,732714.267673948,4280387.09954564,1.79176633434854,41.18470001,1.062227488,831.1203613,4.37573730000004,6.46958700000029
"156",2933,732825.7373,4280819.587,732925.7373,4280919.587,-0.289045182609587,323.6027832,733030.742408181,4280278.84446986,0.897951142062011,55.32824326,0.767333269,859.4939575,4.37573730000004,6.36958700000029
"157",2934,732825.7373,4280719.587,732925.7373,4280819.587,0.0831504609770654,280.823761,732848.522894205,4280320.39570131,1.59148499432939,55.74364853,0.897532046,911.8221436,4.37573730000004,6.26958700000029
"158",2935,732925.7373,4280919.587,733025.7373,4281019.587,-0.107427323112772,258.9834595,732738.555891669,4280447.79163995,0.979494623395244,42.02719498,1.076754212,885.0281982,4.47573730000004,6.46958700000029
"159",2936,732925.7373,4280819.587,733025.7373,4280919.587,0.0204592120918752,316.1170349,732785.369414728,4281187.17033011,2.27458600236309,55.361866,0.888275206,903.0081787,4.47573730000004,6.36958700000029
"160",2937,732925.7373,4280719.587,733025.7373,4280819.587,0.325395300624326,221.9516449,732930.428266551,4280636.34333197,1.1841168127253,56.36613083,0.947648466,945.880127,4.47573730000004,6.26958700000029
"161",2938,733025.7373,4280919.587,733125.7373,4281019.587,0.320989791061597,257.5658875,732978.666445435,4281189.54120828,1.65471401361121,46.90359116,1.09335804,945.2607422,4.57573730000004,6.46958700000029
"162",2939,733025.7373,4280819.587,733125.7373,4280919.587,0.399729804670494,300.2344971,733106.111662537,4280638.1224006,1.31351921807042,54.21674347,0.974948227,956.3310547,4.57573730000004,6.36958700000029
"163",2940,733025.7373,4280719.587,733125.7373,4280819.587,0.613332755764829,229.9019012,733270.483014226,4280143.35593188,0.99537203662693,56.17647552,0.968796611,986.3621826,4.57573730000004,6.26958700000029
"164",2941,733125.7373,4280919.587,733225.7373,4281019.587,0.781087676338626,253.6435852,733156.329107454,4281562.99408142,0.303525549448068,46.5203476,1.039519787,1009.947388,4.67573730000004,6.46958700000029
"165",2942,733125.7373,4280819.587,733225.7373,4280919.587,0.796618090340455,295.4225464,733003.837567222,4280334.30721354,1.30465600468831,54.75849152,0.954243839,1012.130859,4.67573730000004,6.36958700000029
"166",2943,733125.7373,4280719.587,733225.7373,4280819.587,0.902340766042805,228.9754333,733182.204937082,4280584.44877956,0.430744563309776,49.43645096,1.020986557,1026.994751,4.67573730000004,6.26958700000029
"167",2944,733225.7373,4280919.587,733325.7373,4281019.587,1.07353222203863,275.7932129,733257.254635174,4281419.08340129,-0.60633769588612,49.31864548,0.948553681,1051.06311,4.77573730000004,6.46958700000029
"168",2945,733225.7373,4280819.587,733325.7373,4280919.587,1.10695210396183,1.962772846,733378.281025701,4281021.58576964,-1.05270368000362,53.82225418,0.871569932,1055.761719,4.77573730000004,6.36958700000029
"169",2946,733225.7373,4280719.587,733325.7373,4280819.587,1.12447516020321,246.6024628,733336.229607648,4281206.94660209,-0.779607817616831,46.97240448,1.000572801,1058.225342,4.77573730000004,6.26958700000029
"170",2947,733325.7373,4280919.587,733425.7373,4281019.587,0.940746144221762,80.87401581,733535.033090779,4279999.12575879,-0.350633463497399,34.09482193,0.690494239,1032.394287,4.87573730000004,6.46958700000029
"171",2948,733325.7373,4280819.587,733425.7373,4280919.587,0.961275959843504,74.20311737,733367.881740446,4280521.49984272,-0.400709026566711,37.25870895,0.635363579,1035.28064,4.87573730000004,6.36958700000029
"172",2949,733325.7373,4280719.587,733425.7373,4280819.587,1.06073506206279,86.38816833,733297.053717487,4280698.32891063,-0.310608061521654,40.40842819,0.628780663,1049.263916,4.87573730000004,6.26958700000029
"173",2950,733425.7373,4280919.587,733525.7373,4281019.587,0.775075032442249,54.74645996,733380.64711989,4281418.376809,-0.677324012823682,37.08198929,0.629312694,1009.102051,4.97573730000004,6.46958700000029
"174",2951,733425.7373,4280819.587,733525.7373,4280919.587,0.790573325408521,101.5119095,733564.719891527,4281421.61202997,-0.666435188390932,37.31108856,0.669818521,1011.281006,4.97573730000004,6.36958700000029
"175",2952,733425.7373,4280719.587,733525.7373,4280819.587,0.765169149753472,92.51660919,733336.48570575,4280582.20472303,0.0373993466736203,33.56487656,0.666332006,1007.709351,4.97573730000004,6.26958700000029
"176",2953,733525.7373,4280919.587,733625.7373,4281019.587,0.650315070356667,96.88891602,733694.541684962,4281179.35763997,-0.994578159495494,37.65330887,0.733859658,991.5616455,5.07573730000004,6.46958700000029
"177",2954,733525.7373,4280819.587,733625.7373,4280919.587,0.565261564074304,111.6083527,733820.636632536,4280866.60958493,-0.263373561485549,31.74386406,0.704947472,979.6036987,5.07573730000004,6.36958700000029
"178",2955,733525.7373,4280719.587,733625.7373,4280819.587,0.530453352100957,88.93824005,733901.223860291,4280637.94593482,-0.33048901879193,31.75082779,0.647460461,974.7098999,5.07573730000004,6.26958700000029
"179",2956,733625.7373,4280919.587,733725.7373,4281019.587,0.468582167621269,102.5134811,733583.399784467,4281611.54329069,-0.994578159495494,36.8707428,0.716595709,966.0112305,5.17573730000004,6.46958700000029
"180",2957,733625.7373,4280819.587,733725.7373,4280919.587,0.432098663691767,123.6057358,733743.270267772,4280247.38281554,-0.882279639414808,32.9401474,0.799597979,960.881897,5.17573730000004,6.36958700000029
"181",2958,733625.7373,4280719.587,733725.7373,4280819.587,0.335650655343333,89.87772369,733601.319860135,4280047.14391611,-0.60633769588612,34.70830154,0.712922752,947.3219604,5.17573730000004,6.26958700000029
"182",2959,733725.7373,4280919.587,733825.7373,4281019.587,0.384316599729949,80.02816772,733612.070667412,4281066.8520224,-1.24949151153082,37.68052292,0.687239528,954.1640625,5.27573730000004,6.46958700000029
"183",2960,733725.7373,4280819.587,733825.7373,4280919.587,0.32580598328516,152.7212982,733663.402537269,4280189.20138589,-0.917053382875324,35.12146759,0.893772662,945.9378662,5.27573730000004,6.36958700000029
"184",2961,733725.7373,4280719.587,733825.7373,4280819.587,0.177662267216429,119.2252808,733822.168610562,4281645.6538018,-0.49983767550733,29.41167068,0.854390144,925.1098633,5.27573730000004,6.26958700000029
"185",2962,733825.7373,4280919.587,733925.7373,4281019.587,0.217930045940027,77.80461121,734045.664627726,4280262.05414673,-0.424869353915814,40.39808655,0.613674879,930.7712402,5.37573730000004,6.46958700000029
"186",2963,733825.7373,4280819.587,733925.7373,4280919.587,0.219914001416798,148.9391632,734127.967414652,4280073.99682455,-0.921472651509523,34.30449677,0.846791983,931.0501709,5.37573730000004,6.36958700000029
"187",2964,733825.7373,4280719.587,733925.7373,4280819.587,0.0652744595651374,160.0184784,733772.484690207,4280174.26274526,-0.400709026566711,32.9603653,0.943633914,909.3088989,5.37573730000004,6.26958700000029
"188",2965,733925.7373,4280919.587,734025.7373,4281019.587,0.0704470693882882,56.18201828,734173.094454797,4280888.00988405,-0.353533288945259,37.84622955,0.592072368,910.0361328,5.47573730000004,6.46958700000029
"189",2966,733925.7373,4280819.587,734025.7373,4280919.587,0.103182764718823,103.6622238,733944.62328485,4280489.60302898,-1.04774028919292,34.88627625,0.674005806,914.6385498,5.47573730000004,6.36958700000029
"190",2967,733925.7373,4280719.587,734025.7373,4280819.587,-0.0087466054813902,166.3581848,733866.688304504,4280280.08724643,-0.310608061521654,31.96140289,0.981637895,898.9020386,5.47573730000004,6.26958700000029
"191",2968,734025.7373,4280919.587,734125.7373,4281019.587,-0.128888335094841,53.50537491,733988.386244191,4279861.54158736,-0.397716354596005,37.47781754,0.546842456,882.0109253,5.57573730000004,6.46958700000029
"192",2969,734025.7373,4280819.587,734125.7373,4280919.587,-0.00648611249846456,63.10329437,733939.680518829,4280472.96072304,-1.0088250886737,38.23902512,0.634685516,899.2198486,5.57573730000004,6.36958700000029
"193",2970,734025.7373,4280719.587,734125.7373,4280819.587,-0.0872335236808972,140.4934692,734007.698434442,4280264.09188443,-0.45253197139227,29.20954704,0.939438462,887.8673096,5.57573730000004,6.26958700000029
"194",2971,734125.7373,4280919.587,734225.7373,4281019.587,-0.272862706607014,38.92369843,734326.977186222,4281417.42034634,-0.188577238118718,41.26351166,0.535137951,861.769104,5.67573730000004,6.46958700000029
"195",2972,734125.7373,4280819.587,734225.7373,4280919.587,-0.202761797723784,101.9079285,734236.63724042,4281490.60455552,-0.630762555515859,36.66005325,0.641917944,871.6248169,5.67573730000004,6.36958700000029
"196",2973,734125.7373,4280719.587,734225.7373,4280819.587,-0.262820072663595,123.4489441,734134.449955552,4280455.78685322,-0.575557353898415,30.76917076,0.805596352,863.1810303,5.67573730000004,6.26958700000029
"197",2974,734225.7373,4280919.587,734325.7373,4281019.587,-0.46691045802841,52.89459229,733900.141187788,4281857.0956054,-0.45253197139227,39.4496994,0.595148027,834.4873047,5.77573730000004,6.46958700000029
"198",2975,734225.7373,4280819.587,734325.7373,4280919.587,-0.365552920811347,15.28128624,734279.637869535,4280632.68660725,-1.10365105092687,37.27085876,0.727805436,848.7374878,5.77573730000004,6.36958700000029
"199",2976,734225.7373,4280719.587,734325.7373,4280819.587,-0.414365599152651,134.4369812,734323.218586968,4280504.11714037,-0.45253197139227,31.365345,0.817284226,841.8747559,5.77573730000004,6.26958700000029
"200",2977,734325.7373,4280919.587,734425.7373,4281019.587,-0.586930198122649,50.4180336,734368.375684624,4281462.65856845,1.85159051151202,43.12950516,0.361110747,817.6133423,5.87573730000004,6.46958700000029
"201",2978,734325.7373,4280819.587,734425.7373,4280919.587,-0.596265640808813,94.4799118,734313.839609759,4280667.15391096,0.615637195995795,36.51696014,0.585448742,816.3008423,5.87573730000004,6.36958700000029
"202",2979,734325.7373,4280719.587,734425.7373,4280819.587,-0.658584843318633,131.812088,734635.408122039,4280674.35927717,0.547692589693092,27.27140236,0.692906022,807.5391846,5.87573730000004,6.26958700000029
"203",2980,734425.7373,4280919.587,734525.7373,4281019.587,-1.00327904732686,64.60351563,734318.794338453,4281220.78294332,1.0575268221328,31.4950676,0.494756639,759.0775146,5.97573730000004,6.46958700000029
"204",2981,734425.7373,4280819.587,734525.7373,4280919.587,-0.912116087362742,94.31005859,734436.240916839,4280451.33787815,1.1077433296993,30.98096657,0.571344554,771.8944092,5.97573730000004,6.36958700000029
"205",2982,734425.7373,4280719.587,734525.7373,4280819.587,-0.893780781459383,123.8993301,734422.705831689,4280430.90574745,0.357036275984667,31.73261833,0.619377375,774.472229,5.97573730000004,6.26958700000029
"206",2983,734525.7373,4280919.587,734625.7373,4281019.587,-1.32831906965262,81.29972076,734434.051390453,4279917.70582857,1.04731438656504,31.35736084,0.441307008,713.3790894,6.07573730000004,6.46958700000029
"207",2984,734525.7373,4280819.587,734625.7373,4280919.587,-1.28353464514384,104.7023773,734726.651099505,4280525.23288473,0.386892530569569,28.99087143,0.546605468,719.6754761,6.07573730000004,6.36958700000029
"208",2985,734525.7373,4280719.587,734625.7373,4280819.587,-1.30823163167545,112.897049,734878.248986017,4280925.01153764,1.45379361191271,27.77638054,0.535037994,716.2032471,6.07573730000004,6.26958700000029
"209",3207,732425.7373,4280619.587,732525.7373,4280719.587,-1.40512939426854,264.9976196,732386.628053905,4280382.25438946,0.0909995757891001,52.84755707,1.041498184,702.5800781,3.97573730000004,6.16958700000029
"210",3209,732525.7373,4280619.587,732625.7373,4280719.587,-1.13166091934226,246.0168915,732648.830840473,4280179.11488543,0.828520132932093,53.22686768,1.067539334,741.0278931,4.07573730000004,6.16958700000029
"211",3211,732625.7373,4280619.587,732725.7373,4280719.587,-0.791564977427166,212.5821838,733004.758499816,4281423.60133548,1.48219211195099,46.49325562,0.996277034,788.8430786,4.17573730000004,6.16958700000029
"212",3212,732625.7373,4280519.587,732725.7373,4280619.587,-1.12093627387541,257.2014771,732818.096501283,4280241.07586084,0.999319956076317,39.55701828,1.036235929,742.5357056,4.17573730000004,6.06958700000029
"213",3213,732725.7373,4280619.587,732825.7373,4280719.587,-0.621439297533429,223.7144775,732870.246188653,4280195.10662024,1.89594839855326,35.47918701,1.063132882,812.7615967,4.27573730000004,6.16958700000029
"214",3214,732725.7373,4280519.587,732825.7373,4280619.587,-0.788540856612861,305.3409119,732871.414471306,4280559.11486943,0.289886732377343,51.44644928,0.864875376,789.2682495,4.27573730000004,6.06958700000029
